Close,High,Low,Open,Volume,predicted_up_rate,predicted_Low_rate,Close_3ma,Close_3ma_positive,Close_5ma,Close_5ma_positive,Close_10ma,Close_10ma_positive,Close_25ma,Close_25ma_positive,Close_60ma,Close_60ma_positive,Close_100ma,Close_100ma_positive,Close_200ma,Close_200ma_positive
1982.15,1985.1,1943.75,1943.75,2451229.488,101.6,101.0,1956.6,1,1960.9,-1,1971.2,-1,1994.2,-1,2071.2,-1,2041.5,1,1792.2,1
2008.73,2029.42,2002.84,2005.77,2272490.721,100.29999999999998,99.4,1975.3,1,1970.3,1,1971.5,1,1994.6,1,2069.0,-1,2045.8,1,1794.5,1
1999.89,2020.55,1996.93,2020.55,1072773.573,100.69999999999999,99.6,1996.9,1,1975.7,1,1973.0,1,1996.8,1,2067.2,-1,2049.3,1,1796.9,1
2014.64,2023.51,1991.02,1999.89,1538579.68,99.3,99.1,2007.8,1,1988.1,1,1978.3,1,1999.2,1,2065.1,-1,2051.9,1,1799.4,1
1999.89,2026.47,1996.93,2023.51,959369.0584,99.3,96.89999999999999,2004.8,-1,2001.1,1,1981.0,1,2003.5,1,2061.3,-1,2053.5,1,1801.8,1
1946.71,1964.42,1937.84,1940.79,2337484.004,102.0,98.5,1987.1,-1,1994.0,-1,1977.4,-1,2004.7,1,2056.3,-1,2055.0,1,1804.0,1
1955.58,1955.58,1917.17,1920.13,1448531.574,102.4,98.6,1967.4,-1,1983.3,-1,1976.8,-1,2006.7,1,2051.6,-1,2056.3,1,1806.1,1
1934.88,1952.62,1928.97,1946.71,1662814.799,103.49999999999999,99.8,1945.7,-1,1970.3,-1,1973.0,-1,2004.8,-1,2046.6,-1,2056.8,1,1808.3,1
1985.1,1985.1,1931.93,1934.88,2162470.167,100.89999999999999,99.4,1958.5,1,1964.4,-1,1976.2,1,2001.6,-1,2041.7,-1,2058.0,1,1810.5,1
1979.19,2002.84,1973.29,2002.84,1588676.457,101.2,100.4,1966.4,1,1960.3,-1,1980.7,1,1999.3,-1,2036.6,-1,2059.4,1,1812.7,1
2002.84,2002.84,1988.06,1999.89,1139124.301,99.6,99.4,1989.0,1,1971.5,1,1982.7,1,1997.3,-1,2032.0,-1,2060.4,1,1814.9,1
1993.97,2005.77,1991.02,2002.84,1275209.718,98.8,98.2,1992.0,1,1979.2,1,1981.3,-1,1992.7,-1,2027.4,-1,2061.2,1,1817.2,1
1961.49,1988.06,1958.53,1988.06,930257.9861,100.49999999999999,100.1,1986.1,-1,1984.5,1,1977.4,-1,1987.5,-1,2022.1,-1,2062.2,1,1819.3,1
1967.37,1988.06,1964.42,1967.37,2173979.495,100.2,99.7,1974.3,-1,1981.0,-1,1972.7,-1,1982.5,-1,2018.6,-1,2063.6,1,1821.3,1
1970.33,1979.19,1961.49,1967.37,920775.1749,99.0,98.8,1966.4,-1,1979.2,-1,1969.7,-1,1979.4,-1,2015.1,-1,2065.0,1,1823.3,1
1949.66,1976.24,1946.71,1976.24,885230.7165,101.49999999999999,99.2,1962.5,-1,1968.6,-1,1970.0,1,1975.3,-1,2011.9,-1,2066.0,1,1824.8,1
1943.75,1961.49,1934.88,1958.53,631681.3185,102.1,98.3,1954.6,-1,1958.5,-1,1968.9,-1,1972.8,-1,2008.7,-1,2066.5,1,1826.3,1
1923.08,1937.84,1911.26,1934.88,1732211.736,105.5,99.4,1938.8,-1,1950.8,-1,1967.7,-1,1970.3,-1,2006.3,-1,2066.4,-1,1827.7,1
1923.08,1934.88,1911.26,1926.01,1243049.22,106.80000000000001,100.0,1930.0,-1,1942.0,-1,1961.5,-1,1968.8,-1,2004.7,-1,2065.4,-1,1829.3,1
1979.19,1979.19,1923.08,1928.97,1278931.432,104.5,99.0,1941.8,1,1943.8,1,1961.5,-1,1969.0,1,2002.3,-1,2065.3,-1,1831.2,1
1985.1,1993.97,1958.53,1982.15,1674665.097,104.60000000000001,100.1,1962.5,1,1950.8,1,1959.7,-1,1969.2,1,2000.8,-1,2065.0,-1,1833.2,1
2029.42,2029.42,1988.06,1999.89,2712566.5,102.8,100.29999999999998,1997.9,1,1968.0,1,1963.2,1,1971.9,1,2000.2,-1,2065.3,1,1835.4,1
2053.04,2058.95,2035.34,2050.08,3326305.104,103.3,99.3,2022.5,1,1994.0,1,1972.4,1,1975.1,1,1999.6,-1,2065.4,1,1837.9,1
2067.82,2067.82,2038.29,2050.08,2498961.996,102.60000000000001,99.4,2050.1,1,2022.9,1,1982.4,1,1979.7,1,1998.7,-1,2065.5,1,1840.5,1
2076.69,2085.53,2055.99,2079.65,2112707.926,102.1,99.3,2065.8,1,2042.4,1,1993.1,1,1985.3,1,1998.5,-1,2065.6,1,1843.0,1
2085.53,2085.53,2061.91,2070.78,1354761.754,101.69999999999999,100.0,2076.7,1,2062.5,1,2006.7,1,1989.5,1,1999.6,1,2065.4,-1,1845.6,1
2121.01,2126.88,2085.53,2094.4,2681760.23,99.3,98.5,2094.4,1,2080.8,1,2024.4,1,1994.0,1,2000.2,1,2065.5,1,1848.4,1
2106.23,2126.88,2088.49,2126.88,1435668.018,102.49999999999999,97.8,2104.3,1,2091.5,1,2042.7,1,1998.2,1,2001.0,1,2065.8,1,1851.3,1
2091.44,2100.31,2058.95,2100.31,1530792.066,103.4,99.6,2106.2,1,2096.2,1,2059.5,1,2001.3,1,2001.7,1,2065.0,-1,1854.1,1
2094.4,2103.27,2082.6,2097.36,1197008.692,104.1,99.9,2097.4,-1,2099.7,1,2071.1,1,2005.1,1,2002.0,1,2064.0,-1,1856.7,1
2097.36,2109.18,2091.44,2091.44,1632687.252,105.1,100.69999999999999,2094.4,-1,2102.1,1,2082.3,1,2011.1,1,2002.1,1,2063.1,-1,1859.4,1
2159.4,2162.36,2112.14,2118.05,2533489.98,102.1,98.9,2117.1,1,2109.8,1,2095.3,1,2019.3,1,2004.1,1,2063.3,1,1862.6,1
2162.36,2171.2,2135.75,2162.36,2266395.087,101.89999999999999,100.29999999999998,2139.7,1,2121.0,1,2106.2,1,2028.4,1,2006.9,1,2063.7,1,1865.8,1
2180.07,2188.94,2168.25,2188.94,2082580.378,101.1,99.6,2167.3,1,2138.7,1,2117.4,1,2036.2,1,2010.0,1,2063.5,-1,1869.2,1
2203.71,2206.64,2171.2,2171.2,1485427.043,100.49999999999999,98.0,2182.0,1,2160.6,1,2130.2,1,2045.1,1,2013.5,1,2063.5,-1,1872.7,1
2162.36,2194.85,2159.4,2180.07,1141154.034,102.60000000000001,98.6,2182.0,-1,2173.6,1,2137.8,1,2051.5,1,2016.2,1,2063.5,-1,1875.8,1
2180.07,2194.85,2132.8,2132.8,1665520.038,101.8,99.3,2182.0,-1,2177.7,1,2143.7,1,2059.0,1,2019.2,1,2063.9,1,1878.8,1
2194.85,2194.85,2165.32,2180.07,949889.4639,101.89999999999999,100.49999999999999,2179.1,-1,2184.2,1,2152.6,1,2068.3,1,2023.4,1,2064.3,1,1881.9,1
2215.51,2227.34,2206.64,2209.6,1761660.561,101.2,99.5,2196.8,1,2191.3,1,2165.0,1,2078.2,1,2027.7,1,2064.3,-1,1885.2,1
2218.47,2230.29,2203.71,2215.51,1496260.865,104.4,98.1,2209.6,1,2194.3,1,2177.4,1,2088.1,1,2033.2,1,2064.2,-1,1888.6,1
2194.85,2206.64,2177.11,2183.03,1480013.349,106.69999999999999,100.29999999999998,2209.6,-1,2200.8,1,2187.2,1,2098.0,1,2037.8,1,2063.9,-1,1892.1,1
2236.21,2236.21,2200.77,2209.6,1732549.488,104.80000000000001,99.9,2216.5,1,2212.0,1,2194.8,1,2109.6,1,2043.3,1,2064.9,1,1896.3,1
2242.12,2253.92,2233.25,2239.16,1729841.033,104.5,100.29999999999998,2224.4,1,2221.4,1,2202.8,1,2122.4,1,2047.6,1,2066.2,1,1900.5,1
2315.97,2315.97,2248.0,2253.92,3102880.037,101.1,100.0,2264.8,1,2241.5,1,2216.4,1,2138.1,1,2051.8,1,2067.9,1,1905.4,1
2342.54,2345.49,2315.97,2327.79,2470523.213,99.4,97.89999999999999,2300.2,1,2266.3,1,2230.3,1,2152.7,1,2056.9,1,2069.1,1,1910.8,1
2298.23,2345.49,2292.31,2345.49,1910612.75,101.29999999999998,99.2,2318.9,1,2287.0,1,2243.9,1,2165.2,1,2061.0,1,2069.6,1,1916.0,1
2289.36,2315.97,2280.52,2286.43,1416708.829,101.69999999999999,99.5,2310.0,-1,2297.6,1,2254.8,1,2175.6,1,2064.0,1,2070.2,1,1920.7,1
2321.88,2327.79,2277.56,2289.36,1119827.359,100.29999999999998,100.1,2303.2,-1,2313.6,1,2267.5,1,2186.3,1,2067.8,1,2071.0,1,1925.3,1
2327.79,2348.45,2324.83,2339.58,1348666.121,99.2,98.6,2313.0,1,2316.0,1,2278.7,1,2196.7,1,2071.8,1,2071.5,1,1930.1,1
2307.1,2321.88,2295.27,2321.88,1099179.406,100.1,99.2,2318.9,1,2308.9,-1,2287.6,1,2206.0,1,2076.1,1,2071.7,1,1935.1,1
2310.05,2315.97,2289.36,2289.36,701753.7604,100.0,99.5,2315.0,-1,2311.2,1,2299.1,1,2214.9,1,2080.4,1,2072.0,1,1939.7,1
2301.18,2330.72,2298.23,2298.23,1060247.77,100.4,100.29999999999998,2306.1,-1,2313.6,1,2305.6,1,2222.1,1,2085.3,1,2072.4,1,1944.1,1
2310.05,2330.72,2307.1,2330.72,2073776.289,98.5,98.5,2307.1,1,2311.2,-1,2312.4,1,2230.3,1,2090.7,1,2072.7,1,1948.5,1
2274.6,2321.88,2274.6,2307.1,1085633.911,99.5,99.4,2295.3,-1,2300.6,-1,2308.3,-1,2237.6,1,2095.9,1,2073.6,1,1952.7,1
2262.79,2310.05,2259.83,2277.56,1080220.217,99.0,96.6,2282.5,-1,2291.7,-1,2300.3,-1,2244.4,1,2100.8,1,2074.4,1,1956.7,1
2224.38,2227.34,2185.98,2215.51,3067338.795,100.69999999999999,99.1,2253.9,-1,2274.6,-1,2292.9,-1,2249.4,1,2104.8,1,2075.3,1,1960.6,1
2230.29,2236.21,2203.71,2209.6,1391660.44,100.4,99.9,2239.2,-1,2260.4,-1,2287.0,-1,2252.3,1,2109.3,1,2076.2,1,1964.4,1
2239.16,2256.87,2227.34,2230.29,1626932.588,99.7,99.1,2231.3,-1,2246.2,-1,2278.7,-1,2255.3,1,2113.7,1,2077.9,1,1968.2,1
2233.25,2250.96,2218.47,2236.21,1528759.116,99.2,97.39999999999999,2234.2,1,2238.0,-1,2269.3,-1,2257.5,1,2118.4,1,2080.1,1,1971.8,1
2215.51,2233.25,2174.16,2227.34,1678727.78,99.9,98.8,2229.3,-1,2228.5,-1,2260.1,-1,2257.9,1,2123.1,1,2081.0,1,1975.4,1
2194.85,2233.25,2188.94,2230.29,1249479.39,100.8,100.1,2214.5,-1,2222.6,-1,2248.6,-1,2259.2,1,2126.6,1,2082.2,1,1978.9,1
2203.71,2215.51,2197.81,2215.51,757270.6661,100.4,98.7,2204.7,-1,2217.3,-1,2238.9,-1,2260.2,1,2129.9,1,2083.6,1,1982.6,1
2212.55,2224.38,2174.16,2188.94,951922.4139,99.1,97.7,2203.7,-1,2212.0,-1,2229.1,-1,2260.9,1,2133.4,1,2084.8,1,1986.4,1
2165.32,2227.34,2162.36,2227.34,1241016.27,101.2,98.2,2193.9,-1,2198.4,-1,2218.2,-1,2258.9,-1,2135.9,1,2085.2,1,1990.1,1
2132.8,2159.4,2126.88,2156.45,1186856.809,102.8,100.4,2170.2,-1,2181.8,-1,2205.2,-1,2255.5,-1,2138.1,1,2085.7,1,1993.4,1
2185.98,2185.98,2141.67,2156.45,1083604.178,102.4,97.39999999999999,2161.4,-1,2180.1,-1,2201.3,-1,2255.1,-1,2142.1,1,2087.3,1,1996.8,1
2191.9,2194.85,2129.84,2156.45,1036550.392,102.2,99.2,2170.2,1,2177.7,-1,2197.5,-1,2253.3,-1,2146.1,1,2088.4,1,2000.0,1
2191.9,2197.81,2174.16,2185.98,547387.8766,102.2,99.7,2189.9,1,2173.6,-1,2192.8,-1,2251.3,-1,2150.3,1,2089.8,1,2003.3,1
2191.9,2200.77,2185.98,2185.98,765733.7856,102.2,100.49999999999999,2191.9,1,2178.9,1,2188.6,-1,2246.4,-1,2153.8,1,2091.2,1,2006.5,1
2239.16,2239.16,2203.71,2209.6,1659430.838,99.5,99.2,2207.7,1,2200.2,1,2191.0,1,2242.2,-1,2158.1,1,2092.8,1,2009.9,1
2227.34,2236.21,2221.42,2233.25,1097821.962,99.5,98.9,2219.5,1,2208.4,1,2194.3,1,2239.4,-1,2161.9,1,2094.2,1,2013.4,1
2215.51,2242.12,2203.71,2242.12,933300.9777,96.8,96.39999999999999,2227.3,1,2213.2,1,2195.4,1,2236.4,-1,2165.6,1,2095.9,1,2016.6,1
2144.62,2180.07,2135.75,2174.16,1799916.691,99.9,99.6,2195.8,-1,2203.7,-1,2188.6,-1,2229.3,-1,2168.6,1,2097.4,1,2019.4,1
2141.67,2168.25,2135.75,2153.49,1454283.021,98.1,97.89999999999999,2167.3,-1,2193.7,-1,2186.3,-1,2221.9,-1,2171.5,1,2098.9,1,2022.4,1
2100.31,2144.62,2097.36,2144.62,1853738.4,99.6,98.6,2128.9,-1,2165.9,-1,2183.0,-1,2213.6,-1,2173.7,1,2100.0,1,2025.1,1
2091.44,2091.44,2070.78,2085.53,2056853.267,99.3,98.3,2111.1,-1,2138.7,-1,2173.6,-1,2204.9,-1,2176.0,1,2100.9,1,2027.7,1
2076.69,2103.27,2055.99,2067.82,1788066.394,99.7,93.7,2089.5,-1,2110.9,-1,2162.1,-1,2195.9,-1,2178.3,1,2101.6,1,2030.2,1
1952.62,2020.55,1946.71,1996.93,2985753.809,106.1,101.8,2040.2,-1,2072.5,-1,2138.1,-1,2181.6,-1,2178.7,1,2101.7,1,2032.0,1
2044.2,2050.08,1988.06,1993.97,1906209.097,101.69999999999999,100.89999999999999,2024.5,-1,2053.1,-1,2123.4,-1,2172.4,-1,2180.8,1,2102.6,1,2034.4,1
2070.78,2091.44,2061.91,2076.69,2136743.056,100.4,96.39999999999999,2022.5,-1,2047.1,-1,2106.5,-1,2164.7,-1,2182.3,1,2104.4,1,2036.7,1
2026.47,2038.29,1996.93,2011.68,1909255.306,102.60000000000001,101.6,2047.2,1,2034.2,-1,2086.4,-1,2156.8,-1,2183.0,1,2105.5,1,2038.9,1
2070.78,2079.65,2058.95,2070.78,1412983.899,100.4,99.3,2056.0,1,2033.0,-1,2072.0,-1,2150.4,-1,2183.7,1,2107.2,1,2041.1,1
2079.65,2088.49,2055.99,2064.86,1069386.395,98.9,98.0,2059.0,1,2058.4,1,2065.5,-1,2144.0,-1,2184.1,1,2108.1,1,2043.3,1
2038.29,2076.69,2038.29,2070.78,944810.3055,100.89999999999999,99.0,2062.9,1,2057.2,-1,2055.1,-1,2136.2,-1,2183.6,-1,2107.9,-1,2045.3,1
2055.99,2055.99,2017.6,2026.47,1393690.174,100.4,98.0,2058.0,-1,2054.2,-1,2050.7,-1,2129.9,-1,2183.3,-1,2108.1,1,2047.6,1
2020.55,2035.34,2014.64,2032.38,1722391.172,102.2,99.9,2038.3,-1,2053.1,-1,2043.6,-1,2122.9,-1,2182.2,-1,2107.7,-1,2049.6,1
2023.51,2041.25,2017.6,2023.51,786722.7079,102.0,101.0,2033.3,-1,2043.6,-1,2038.3,-1,2115.7,-1,2180.6,-1,2106.9,-1,2051.6,1
2055.99,2070.78,2044.2,2050.08,1330388.871,100.4,100.29999999999998,2033.3,-1,2038.9,-1,2048.6,1,2109.4,-1,2179.7,-1,2106.5,-1,2053.7,1
2064.86,2085.53,2061.91,2085.53,1246436.398,98.7,98.1,2048.1,1,2044.2,1,2050.7,1,2105.4,-1,2179.3,-1,2106.3,-1,2055.8,1
2029.42,2079.65,2026.47,2079.65,1406556.946,100.4,98.7,2050.1,1,2038.9,-1,2046.6,-1,2101.3,-1,2178.2,-1,2106.1,-1,2057.5,1
2038.29,2038.29,2002.84,2026.47,1501677.777,96.7,96.7,2044.2,-1,2042.4,1,2047.7,1,2095.4,-1,2177.2,-1,2105.9,-1,2058.9,1
1970.33,2061.91,1970.33,2041.25,2656374.088,98.1,97.6,2012.7,-1,2031.8,-1,2037.7,-1,2086.5,-1,2174.1,-1,2105.6,-1,2060.4,1
1931.93,1961.49,1923.08,1949.66,3700033.372,97.89999999999999,95.0,1980.2,-1,2007.0,-1,2022.9,-1,2076.1,-1,2170.2,-1,2105.0,-1,2061.3,1
1846.25,1931.93,1834.46,1931.93,4678017.433,102.4,97.3,1916.2,-1,1963.2,-1,2003.7,-1,2062.3,-1,2164.7,-1,2103.9,-1,2062.0,1
1810.81,1878.77,1796.06,1875.82,4449854.177,104.4,100.49999999999999,1863.0,-1,1919.5,-1,1979.2,-1,2045.1,-1,2158.1,-1,2102.3,-1,2062.5,1
1858.08,1866.95,1819.68,1831.51,2787380.347,101.69999999999999,101.0,1838.4,-1,1883.5,-1,1962.9,-1,2030.4,-1,2153.0,-1,2101.0,-1,2063.3,1
1890.57,1899.44,1875.82,1887.62,1669920.474,99.1,98.9,1853.2,1,1867.5,-1,1949.7,-1,2017.4,-1,2148.2,-1,2100.3,-1,2064.3,1
1872.86,1905.35,1869.9,1899.44,1135061.617,100.0,99.5,1873.8,1,1855.7,-1,1931.3,-1,2006.5,-1,2142.9,-1,2099.3,-1,2065.4,1
1872.86,1890.57,1863.99,1890.57,1122873.567,100.0,98.9,1878.8,1,1861.0,1,1912.1,-1,1995.7,-1,2137.1,-1,2098.5,-1,2066.7,1
1866.95,1884.66,1852.17,1881.73,1191594.998,100.89999999999999,96.5,1870.9,-1,1872.3,1,1895.9,-1,1986.4,-1,2131.3,-1,2097.8,-1,2067.9,1
1804.9,1872.86,1801.94,1866.95,1893683.294,105.69999999999999,98.7,1848.2,-1,1861.6,-1,1872.6,-1,1974.9,-1,2124.8,-1,2096.1,-1,2068.8,1
1813.77,1819.68,1781.28,1807.86,1978314.489,106.5,100.69999999999999,1828.5,-1,1846.3,-1,1856.9,-1,1964.4,-1,2117.7,-1,2094.1,-1,2070.0,1
1872.86,1878.77,1825.6,1825.6,1735595.697,103.2,99.7,1830.5,1,1846.3,-1,1851.0,-1,1961.2,-1,2111.6,-1,2092.8,-1,2071.1,1
1884.66,1893.53,1866.95,1869.9,1165526.917,102.69999999999999,99.2,1857.1,1,1848.6,1,1854.8,1,1954.9,-1,2104.4,-1,2091.5,-1,2071.7,1
1908.31,1914.21,1869.9,1884.66,1370333.765,101.4,100.2,1888.6,1,1856.9,1,1864.6,1,1948.4,-1,2097.2,-1,2090.6,-1,2072.1,1
1931.93,1937.84,1911.26,1914.21,1617790.746,100.2,98.6,1908.3,1,1882.3,1,1872.0,1,1944.6,-1,2091.1,-1,2090.5,-1,2072.8,1
1923.08,1937.84,1905.35,1937.84,1920430.097,100.6,100.29999999999998,1921.1,1,1904.2,1,1875.2,1,1938.7,-1,2085.0,-1,2090.2,-1,2073.2,1
1934.88,1958.53,1928.97,1946.71,2402142.751,99.5,98.6,1930.0,1,1916.6,1,1881.4,1,1932.9,-1,2078.5,-1,2090.2,-1,2073.5,1
1911.26,1926.01,1908.31,1920.13,1160110.006,101.49999999999999,98.8,1923.1,-1,1921.9,1,1885.3,1,1927.8,-1,2071.6,-1,2089.4,-1,2073.7,1
1887.62,1911.26,1887.62,1905.35,985096.1696,103.1,100.2,1911.3,-1,1917.8,-1,1887.3,1,1921.1,-1,2064.6,-1,2088.5,-1,2073.9,1
1926.01,1928.97,1890.57,1893.53,1371350.24,101.1,98.6,1908.3,-1,1916.6,-1,1899.4,1,1917.3,-1,2058.2,-1,2087.7,-1,2074.1,1
1940.79,1946.71,1914.21,1914.21,2526040.118,100.29999999999998,100.0,1929.0,1,1917.2,1,1916.9,1,1908.5,-1,2045.7,-1,2086.8,-1,2074.5,1
1946.71,1961.49,1940.79,1943.75,1333431.862,98.8,98.3,1935.9,1,1924.3,1,1923.1,1,1903.8,-1,2040.2,-1,2086.6,-1,2075.1,1
1923.08,1946.71,1914.21,1946.71,1302628.809,99.8,98.9,1936.9,1,1931.3,1,1924.5,1,1899.6,-1,2034.5,-1,2086.1,-1,2075.5,1
1920.13,1931.93,1902.4,1920.13,1436343.524,99.2,98.8,1930.0,-1,1930.2,-1,1923.4,-1,1894.8,-1,2029.5,-1,2085.8,-1,2075.9,1
1902.4,1926.01,1896.48,1923.08,2043651.959,100.2,99.7,1915.2,-1,1926.6,-1,1921.3,-1,1892.1,-1,2024.0,-1,2085.4,-1,2076.0,1
2088.49,2088.49,2064.86,2067.82,1881160.708,105.0,99.3,2068.8,1,2060.1,1,2041.2,-1,2009.4,1,1946.4,1,1995.3,-1,2037.7,1
2180.07,2194.85,2109.18,2118.05,5781597.275,100.8,98.6,2121.0,1,2096.2,1,2053.3,1,2029.3,1,1956.4,1,1993.9,-1,2038.1,1
2165.32,2185.98,2150.53,2183.03,2555833.13,101.49999999999999,100.4,2146.6,1,2118.0,1,2072.2,1,2040.0,1,1962.3,1,1993.6,-1,2038.6,1
2191.9,2212.55,2174.16,2174.16,2873365.77,100.29999999999998,98.9,2179.1,1,2144.0,1,2093.5,1,2051.7,1,1967.6,1,1993.3,-1,2039.1,1
2177.11,2218.47,2168.25,2206.64,2385895.235,101.0,98.6,2178.1,-1,2161.8,1,2110.9,1,2062.7,1,1972.5,1,1993.5,1,2039.4,1
2197.81,2206.64,2147.58,2153.49,2432273.515,98.5,98.5,2188.9,1,2182.4,1,2128.7,1,2072.7,1,1977.3,1,1994.1,1,2039.9,1
2165.32,2197.81,2165.32,2185.98,1063293.978,99.7,98.6,2180.1,-1,2179.5,-1,2137.8,1,2080.2,1,1981.2,1,1993.9,-1,2040.6,1
2159.4,2174.16,2135.75,2171.2,1775543.808,99.6,97.3,2174.2,-1,2178.3,-1,2148.2,1,2087.1,1,1985.1,1,1993.6,-1,2041.0,1
2106.23,2123.96,2100.31,2115.09,2135051.076,102.1,100.69999999999999,2143.6,-1,2161.2,-1,2152.6,1,2089.4,1,1988.0,1,1992.7,-1,2041.2,1
2144.62,2147.58,2121.01,2123.96,1488476.468,100.29999999999998,98.8,2136.8,-1,2154.7,-1,2158.2,1,2093.2,1,1991.9,1,1992.3,-1,2041.7,1
2135.75,2141.67,2118.05,2121.01,1374734.201,100.69999999999999,99.9,2128.9,-1,2142.3,-1,2162.4,1,2097.0,1,1996.0,1,1991.2,-1,2042.0,1
2150.53,2171.2,2132.8,2132.8,2204110.259,99.6,98.9,2143.6,1,2139.3,-1,2159.4,-1,2101.1,1,1999.7,1,1990.5,-1,2042.3,1
2138.71,2159.4,2126.88,2159.4,1395044.401,100.1,99.0,2141.7,-1,2135.2,-1,2156.7,-1,2105.2,1,2003.4,1,1989.7,-1,2042.8,1
2123.96,2132.8,2118.05,2129.84,1379134.637,100.8,99.6,2137.7,-1,2138.7,1,2149.9,-1,2105.9,1,2006.4,1,1989.5,-1,2043.5,1
2141.67,2156.45,2115.09,2126.88,2644523.791,99.6,98.2,2134.8,-1,2138.1,-1,2146.4,-1,2107.4,1,2009.7,1,1989.5,-1,2044.2,1
2106.23,2156.45,2103.27,2153.49,1997611.431,101.29999999999998,98.9,2124.0,-1,2132.2,-1,2137.2,-1,2107.6,1,2012.7,1,1989.5,-1,2044.8,1
2103.27,2118.05,2082.6,2109.18,1684479.227,101.8,100.4,2117.1,-1,2122.8,-1,2131.0,-1,2109.6,1,2015.8,1,1989.7,1,2045.3,1
2132.8,2138.71,2112.14,2126.88,2795167.961,103.2,99.4,2114.1,-1,2121.6,-1,2128.4,-1,2115.9,1,2019.6,1,1990.2,1,2045.9,1
2132.8,2168.25,2121.01,2168.25,1604251.685,104.80000000000001,99.3,2123.0,1,2123.4,1,2131.0,1,2122.1,1,2023.4,1,1992.0,1,2046.9,1
2118.05,2138.71,2118.05,2138.71,1992873.242,108.80000000000001,100.1,2127.9,1,2118.6,-1,2128.4,-1,2126.7,1,2027.0,1,1992.8,1,2047.7,1
2141.67,2147.58,2121.01,2123.96,2426856.604,107.60000000000001,100.4,2130.8,1,2125.7,1,2129.0,1,2131.5,1,2031.5,1,1993.5,1,2048.9,1
2200.77,2206.64,2150.53,2156.45,3020622.762,105.4,100.8,2153.5,1,2145.2,1,2134.0,1,2136.6,1,2036.9,1,1995.2,1,2050.4,1
2236.21,2245.08,2218.47,2224.38,3820209.025,104.60000000000001,101.29999999999998,2192.9,1,2165.9,1,2143.7,1,2143.8,1,2042.2,1,1996.9,1,2052.0,1
2304.14,2313.01,2265.74,2268.69,4099147.781,101.49999999999999,99.0,2247.0,1,2200.2,1,2161.8,1,2153.5,1,2048.7,1,1999.1,1,2053.6,1
2304.14,2318.92,2280.52,2307.1,3381484.257,101.49999999999999,99.1,2281.5,1,2237.4,1,2178.0,1,2162.1,1,2055.1,1,2001.8,1,2054.8,1
2318.92,2321.88,2283.47,2283.47,2708503.816,100.89999999999999,100.49999999999999,2309.1,1,2272.8,1,2199.3,1,2171.1,1,2061.7,1,2004.4,1,2056.2,1
2339.58,2351.41,2330.72,2342.54,2306339.982,103.4,98.4,2320.9,1,2300.6,1,2222.9,1,2177.5,1,2068.7,1,2007.6,1,2057.7,1
2310.05,2351.41,2301.18,2315.97,2867273.353,104.69999999999999,100.8,2322.8,1,2315.4,1,2240.6,1,2183.3,1,2074.8,1,2010.5,1,2058.7,1
2339.58,2354.36,2327.79,2339.58,2098149.173,103.49999999999999,98.7,2329.7,1,2322.5,1,2261.3,1,2189.2,1,2081.7,1,2013.3,1,2059.9,1
2339.58,2348.45,2310.05,2342.54,1891315.808,103.49999999999999,99.5,2329.7,-1,2329.5,1,2283.5,1,2195.7,1,2088.7,1,2016.0,1,2061.1,1
2419.34,2451.83,2327.79,2339.58,4244712.793,100.1,97.2,2366.2,1,2349.6,1,2311.2,1,2204.5,1,2097.3,1,2019.9,1,2063.0,1
2395.72,2440.03,2351.41,2437.08,2435319.724,101.1,100.1,2384.9,1,2360.9,1,2330.7,1,2213.7,1,2105.9,1,2023.5,1,2064.7,1
2422.3,2440.03,2398.68,2398.68,2287387.226,97.89999999999999,97.3,2412.5,1,2383.3,1,2349.3,1,2224.3,1,2115.3,1,2028.0,1,2066.8,1
2372.07,2413.43,2357.32,2413.43,2315144.071,99.5,94.8,2396.7,-1,2389.8,1,2356.1,1,2234.9,1,2123.9,1,2032.4,1,2068.7,1
2265.74,2301.18,2248.0,2289.36,4313093.254,104.2,99.9,2353.4,-1,2375.0,-1,2352.3,-1,2239.7,1,2130.2,1,2036.6,1,2070.3,1
2280.52,2298.23,2262.79,2271.65,2143851.948,103.49999999999999,100.1,2306.1,-1,2347.3,-1,2348.4,-1,2245.5,1,2136.8,1,2041.3,1,2071.8,1
2360.27,2363.23,2283.47,2286.43,2042973.237,98.2,98.0,2302.2,-1,2340.2,-1,2350.5,1,2253.9,1,2144.6,1,2046.3,1,2073.7,1
2318.92,2375.03,2313.01,2360.27,2752511.394,98.1,97.5,2319.9,1,2319.5,-1,2351.4,1,2261.1,1,2151.6,1,2050.6,1,2075.5,1
2274.6,2295.27,2259.83,2292.31,2037556.325,94.89999999999999,94.8,2317.9,-1,2300.0,-1,2344.9,-1,2267.2,1,2157.9,1,2054.6,1,2077.0,1
2159.4,2277.56,2156.45,2274.6,6180032.963,99.2,97.5,2251.0,-1,2278.7,-1,2326.9,-1,2267.9,1,2162.2,1,2057.5,1,2078.0,1
2123.96,2171.2,2106.23,2168.25,4108289.623,100.8,99.7,2186.0,-1,2247.4,-1,2297.4,-1,2268.6,1,2165.1,1,2060.1,1,2079.0,1
2141.67,2159.4,2118.05,2141.67,4129954.051,99.6,98.3,2141.7,-1,2203.7,-1,2271.9,-1,2270.1,1,2167.8,1,2063.4,1,2079.8,1
